latitude,longitude,address,poi_name,poi_type,region,qualifying_rules,confidence,nearest_pharmacy_km,nearest_pharmacy_name,catchment_pop,effective_pop,pharmacy_count_5km,pharmacy_count_10km,market_share,est_annual_scripts,gp_fte,is_remote,growth_indicator,growth_details,est_annual_revenue,est_annual_costs,est_annual_profit,total_investment,roi,payback_years,npv_10yr,worst_revenue,worst_profit,worst_roi,worst_npv,best_revenue,best_profit,best_roi,best_npv
-37.8430635,145.2661744,,Aldi,supermarket,VIC,Item 133,70%,0.12,Direct Chemist Outlet Bayswater,1000,1000,38,91,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-38.1115747,145.2842262,,ALDI,supermarket,VIC,Item 133,70%,0.13,Pharmacy 4 Less,617,617,22,48,0.2,1604,0.0,False,,,40722.0,357505.4,-316783.4,657500,-0.4818,999.0,-2756288.55,28505.4,-372791.45,-0.567,-3127359.28,52938.6,-276512.72,-0.4206,-2489482.76
-37.9558454,145.0334368,,Aldi,supermarket,VIC,Item 133,70%,1.49,TerryWhite Chemmart Bluff Road,15153,15153,39,107,0.2,39397,0.0,False,,,1000098.0,1029068.6,-28970.6,657500,-0.0441,999.0,-849439.24,700068.6,-241836.62,-0.3678,-2259742.84,1300127.4,184947.14,0.2813,567832.31
-37.9012273,145.2329917,,ALDI,supermarket,VIC,Item 133,70%,0.38,U Pharmacy Scoresby Village,1000,1000,22,126,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.97517415,145.068694025,,ALDI,supermarket,VIC,"Item 133, Item 134",70%,0.80,Good Health Pharmacy,15153,15153,28,118,0.2,39397,0.0,False,,,1000098.0,1029068.6,-28970.6,657500,-0.0441,999.0,-849439.24,700068.6,-241836.62,-0.3678,-2259742.84,1300127.4,184947.14,0.2813,567832.31
-35.1101,147.3688,,Wagga Wagga Medical Centre,medical_centre,VIC,Item 136,70%,0.41,Cincotta Discount Chemist Wagga Wagga,1000,1000,10,11,0.2,2600,7.2,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.9809432,145.3167652,,Marco's IGA,supermarket,VIC,Item 133,65%,3.53,Chemist Discount Centre Endeavour Hills,5890,5890,12,61,0.2,15314,0.0,False,,,388740.0,601118.0,-212378.0,657500,-0.323,999.0,-2064570.3,272118.0,-325286.99,-0.4947,-2812627.48,505362.0,-109116.06,-0.166,-1380427.83
-37.8479014,145.3607598,,Mt Dandenong IGA,supermarket,VIC,Item 133,65%,0.91,Olinda Pharmacy,1918,1918,4,45,0.2,4986,0.0,False,,,126588.0,417611.6,-291023.6,657500,-0.4426,999.0,-2585621.86,88611.6,-361070.74,-0.5492,-3049705.94,164564.4,-235211.17,-0.3577,-2215847.17
-37.8990016,144.7398241,,IGA Point Cook,supermarket,VIC,Item 133,65%,1.13,Direct Chemist Outlet Featherbrook,50027,50000,17,42,0.2,130000,0.0,False,YES,VIC Growth Corridor - Western,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.8612753,144.6742753,,IGA,supermarket,VIC,Item 133,65%,0.71,Direct Chemist Outlet Tarneit West,50027,50000,23,42,0.2,130000,0.0,False,YES,VIC Growth Corridor - Western,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.7356853,145.2722906,,IGA,supermarket,VIC,Item 133,65%,4.26,TerryWhite Chemmart Chirnside Park,2417,2417,4,37,0.2,6284,0.0,False,,,159522.0,440665.4,-281143.4,657500,-0.4276,999.0,-2520162.47,111665.4,-356575.25,-0.5423,-3019921.91,207378.6,-219369.92,-0.3336,-2110893.93
-37.828042733333334,145.2462677,,IGA,supermarket,VIC,"Item 133, Item 134",65%,0.99,Priceline Pharmacy Heathmont,1000,1000,38,104,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.8211081,145.1419147,,IGA,supermarket,VIC,Item 133,65%,0.89,Amcal Pharmacy Blackburn,5352,5352,48,158,0.2,13915,0.0,False,,,353232.0,576262.4,-223030.4,657500,-0.3392,999.0,-2135145.77,247262.4,-330133.83,-0.5021,-2844739.31,459201.6,-126195.41,-0.1919,-1493583.83
-37.8120235,145.2516228,,IGA,supermarket,VIC,Item 133,65%,0.11,National Pharmacies,1000,1000,31,91,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-38.0516254,145.2873009,,IGA,supermarket,VIC,Item 133,65%,0.11,Amberly Park Pharmacy,1000,1000,27,70,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.6389263,144.8804683,,IGA Greenvale,supermarket,VIC,Item 133,65%,0.14,Direct Chemist Outlet Greenvale,23219,23219,10,51,0.2,60369,0.0,False,,,1532454.0,1496717.8,35736.2,657500,0.0544,18.4,-420736.56,1072717.8,-169170.03,-0.2573,-1778304.06,1992190.2,355510.37,0.5407,1697866.8
-37.9316948,145.3581416,,IGA,supermarket,VIC,Item 133,65%,0.19,Belgrave South Pharmacy,5890,5890,4,25,0.2,15314,0.0,False,,,388740.0,601118.0,-212378.0,657500,-0.323,999.0,-2064570.3,272118.0,-325286.99,-0.4947,-2812627.48,505362.0,-109116.06,-0.166,-1380427.83
-37.743743699999996,144.7991577,,IGA,supermarket,VIC,"Item 133, Item 134",65%,0.11,Ren Jih Tang,822,822,22,89,0.2,2137,0.0,False,YES,VIC Growth Corridor - Western,54252.0,366976.4,-312724.4,657500,-0.4756,999.0,-2729396.41,37976.4,-370944.6,-0.5642,-3115123.36,70527.6,-270004.79,-0.4107,-2446365.7
-37.8553997,144.5901663,,IGA Jubilee Plus,supermarket,VIC,Item 133,65%,3.14,Unknown Pharmacy,50027,50000,1,21,0.4,260000,0.0,False,YES,VIC Growth Corridor - Western,3600000.0,2944000.0,656000.0,657500,0.9977,1.0,3688704.03,2520000.0,3800.0,0.0058,-632323.82,4680000.0,1350000.0,2.0532,8286669.88
-37.8528305,144.7754259,,Foodworks,supermarket,VIC,Item 133,55%,2.16,Direct Chemist Outlet Laverton,50027,50000,11,64,0.2,130000,0.0,False,YES,VIC Growth Corridor - Western,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.6938639,144.7545298,,Foodworks,supermarket,VIC,Item 133,55%,0.44,TerryWhite Chemmart Sydenham Medical Centre,822,822,21,45,0.2,2137,0.0,False,YES,VIC Growth Corridor - Western,54252.0,366976.4,-312724.4,657500,-0.4756,999.0,-2729396.41,37976.4,-370944.6,-0.5642,-3115123.36,70527.6,-270004.79,-0.4107,-2446365.7
-37.883565,144.689379,,Foodworks,supermarket,VIC,Item 133,55%,0.99,Wyndham Discount Chemist,50027,50000,25,43,0.2,130000,0.0,False,YES,VIC Growth Corridor - Western,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.7343898,144.80572525,,Foodworks,supermarket,VIC,"Item 133, Item 134",55%,1.04,Ren Jih Tang,822,822,26,89,0.2,2137,0.0,False,YES,VIC Growth Corridor - Western,54252.0,366976.4,-312724.4,657500,-0.4756,999.0,-2729396.41,37976.4,-370944.6,-0.5642,-3115123.36,70527.6,-270004.79,-0.4107,-2446365.7
-37.6104128,144.9333515,,Foodworks,supermarket,VIC,Item 133,55%,1.44,Priceline Pharmacy Craigieburn,23219,23219,16,53,0.2,60369,0.0,False,,,1532454.0,1496717.8,35736.2,657500,0.0544,18.4,-420736.56,1072717.8,-169170.03,-0.2573,-1778304.06,1992190.2,355510.37,0.5407,1697866.8
-38.0793147,145.4505209,,Foodworks,supermarket,VIC,Item 133,55%,1.35,Direct Chemist Outlet Pakenham,526,526,11,18,0.2,1367,0.0,False,,,34716.0,353301.2,-318585.2,657500,-0.4845,999.0,-2768226.04,24301.2,-373611.27,-0.5682,-3132790.84,45130.8,-279401.6,-0.4249,-2508622.53
-37.9974888,145.08459,,Parkdale Plaza,shopping_centre,VIC,Item 134,55%,0.75,Warren Road Pharmacy,1000,1000,21,95,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.819687599999995,145.17632450000002,,Rosarias Cafe,shopping_centre,VIC,Item 134,55%,0.22,Nunawading Amcal Pharmacy,5352,5352,43,136,0.2,13915,0.0,False,,,353232.0,576262.4,-223030.4,657500,-0.3392,999.0,-2135145.77,247262.4,-330133.83,-0.5021,-2844739.31,459201.6,-126195.41,-0.1919,-1493583.83
-37.9463634,145.15364075,,Bonsaiarium,shopping_centre,VIC,Item 134,55%,0.20,Khang Ninh,1000,1000,41,139,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-38.1649801,145.1557921,,Grocery Outlet,shopping_centre,VIC,Item 134,55%,0.63,Priceline Frankston,25852,25852,23,40,0.2,67215,0.0,False,,,1706232.0,1618362.4,87869.6,657500,0.1336,7.48,-75336.57,1194362.4,-145449.33,-0.2212,-1621147.06,2218101.6,439097.59,0.6678,2251658.11
-37.8495497,145.1341877,,Burwood Brickworks Shopping Centre,shopping_centre,VIC,Item 134,55%,0.33,Quality Pharmacy 777 Burwood East,15153,15153,56,183,0.2,39397,0.0,False,,,1000098.0,1029068.6,-28970.6,657500,-0.0441,999.0,-849439.24,700068.6,-241836.62,-0.3678,-2259742.84,1300127.4,184947.14,0.2813,567832.31
-38.0664793,145.388533,,IGA Local Grocer Officer,shopping_centre,VIC,Item 134,55%,1.29,TerryWhite Chemmart Officer,1000,1000,12,46,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.8114049,145.2437941,,Ringwood Private Hospital,hospital,VIC,Item 135,55%,0.59,National Pharmacies,1000,1000,33,96,0.2,2600,0.0,False,,,66000.0,375200.0,-309200.0,657500,-0.4703,999.0,-2706046.17,46200.0,-369341.0,-0.5617,-3104499.0,85800.0,-264354.0,-0.4021,-2408927.47
-37.8104805,145.1947515,,Mitcham Private Hospital,hospital,VIC,Item 135,55%,0.62,Quality Pharmacy Mitcham,21070,21070,33,127,0.2,54782,0.0,False,,,1390620.0,1302434.0,88186.0,657500,0.1341,7.46,-73240.32,973434.0,-188530.37,-0.2867,-1906572.34,1807806.0,287288.22,0.4369,1245873.81
-37.8878433,144.7022103,,St Vincent's Private Hospital Werribee,hospital,VIC,Item 135,40%,0.08,Slade Pharmacy Werribee,50027,50000,30,43,0.2,130000,0.0,False,YES,VIC Growth Corridor - Western,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
