latitude,longitude,address,poi_name,poi_type,region,qualifying_rules,confidence,nearest_pharmacy_km,nearest_pharmacy_name,catchment_pop,effective_pop,pharmacy_count_5km,pharmacy_count_10km,market_share,est_annual_scripts,gp_fte,is_remote,growth_indicator,growth_details,est_annual_revenue,est_annual_costs,est_annual_profit,total_investment,roi,payback_years,npv_10yr,worst_revenue,worst_profit,worst_roi,worst_npv,best_revenue,best_profit,best_roi,best_npv
-33.4844355,145.5337073,,Rose's IGA & Liquor,supermarket,NSW,Item 133,65%,0.18,Hillston Pharmacy,1149,1149,1,1,0.4,5974,0.0,False,,,151668.0,445167.6,-293499.6,657500,-0.4464,999.0,-2602026.13,106167.6,-369147.32,-0.5614,-3103215.79,197168.4,-232147.69,-0.3531,-2195550.66
-32.3624606,149.5340248,,Ahmedi's IGA plus Liquor,supermarket,NSW,Item 133,65%,0.10,Gulgong Dispensary,2057,2057,1,1,0.4,10696,0.0,False,,,271524.0,529066.8,-257542.8,657500,-0.3917,999.0,-2363801.15,190066.8,-352786.97,-0.5366,-2994823.43,352981.2,-174496.96,-0.2654,-1813596.61
-30.3401737,152.7109896,,Dorrigo IGA,supermarket,NSW,Item 133,65%,0.15,Dorrigo Plateau Pharmacy,1346,1346,1,1,0.4,6999,0.0,False,,,177672.0,463370.4,-285698.4,657500,-0.4345,999.0,-2550340.76,124370.4,-365597.77,-0.556,-3079698.95,230973.6,-219639.77,-0.3341,-2112681.78
-32.389022,150.68553880000002,,McLaren's IGA,supermarket,NSW,Item 133,65%,0.12,Denman Pharmacy,1647,1647,1,1,0.4,8564,0.0,False,,,217404.0,491182.8,-273778.8,657500,-0.4164,999.0,-2471369.7,152182.8,-360174.35,-0.5478,-3043767.12,282625.2,-200528.68,-0.305,-1986064.85
-33.9236399,150.9616841,,Governor Macquarie Shopping Centre,shopping_centre,NSW,Item 134,55%,0.94,Little Tree Pharmacy Chipping Norton,24095,24095,37,132,0.2,62647,0.0,False,,,1590270.0,1547189.0,43081.0,657500,0.0655,15.26,-372074.98,1113189.0,-172778.14,-0.2628,-1802208.95,2067351.0,374319.87,0.5693,1822485.56
-33.7173548,150.8407332,,ALDI,supermarket,NSW,Item 133,70%,0.29,Medicines R Us Chemist - Marsden Park,384,384,16,76,0.2,998,0.0,False,,,25344.0,356740.8,-331396.8,657500,-0.504,999.0,-2853106.87,17740.8,-386390.54,-0.5877,-3217457.53,32947.2,-292909.54,-0.4455,-2598116.78
-33.7439375,150.9827212,,The Hills Private Hospital,hospital,NSW,Item 135,55%,0.80,Crestwood Centre Pharmacy,19745,19745,31,126,0.2,51337,0.0,False,,,1303170.0,1251219.0,51951.0,657500,0.079,12.66,-313308.47,912219.0,-211967.29,-0.3224,-2061849.26,1694121.0,236224.77,0.3593,907562.57
-29.8690768,150.5721456,,Bingara IGA & Hardware,supermarket,NSW,Item 133,65%,0.16,The Bingara Pharmacy,1028,1028,1,1,0.4,5345,0.0,False,,,135696.0,433987.2,-298291.2,657500,-0.4537,999.0,-2633771.97,94987.2,-371327.5,-0.5648,-3117660.15,176404.8,-239830.22,-0.3648,-2246449.83
-31.273237,149.2786457,,Carlo's IGA and Liquor,supermarket,NSW,Item 133,65%,0.12,Coonabarabran Pharmacy,2387,2387,2,2,0.3,9309,0.0,False,,,236313.0,504419.1,-268106.1,657500,-0.4078,999.0,-2433786.3,165419.1,-357593.28,-0.5439,-3026666.67,307206.9,-191433.45,-0.2912,-1925806.13
-34.6379968,143.5614503,,Foodworks,supermarket,NSW,Item 133,55%,0.15,Balranald Pharmacy,1063,1063,1,1,0.4,5527,0.0,False,,,140316.0,437221.2,-296905.2,657500,-0.4516,999.0,-2624589.29,98221.2,-370696.87,-0.5638,-3113482.03,182410.8,-237608.0,-0.3614,-2231726.93
-33.9543732,150.8582646,,ALDI,supermarket,NSW,Item 133,70%,0.37,Pharmacy 4 Less,24095,24095,23,65,0.2,62647,0.0,False,,,1590270.0,1547189.0,43081.0,657500,0.0655,15.26,-372074.98,1113189.0,-172778.14,-0.2628,-1802208.95,2067351.0,374319.87,0.5693,1822485.56
-34.0853256,150.8009167,,Aldi,supermarket,NSW,Item 133,70%,1.09,Bradbury Village Pharmacy,1990,1990,11,25,0.2,5174,0.0,False,YES,NSW Growth Area - Greater Macarthur,131340.0,430938.0,-299598.0,657500,-0.4557,999.0,-2642429.93,91938.0,-371922.09,-0.5657,-3121599.52,170742.0,-241925.46,-0.3679,-2260331.42
-29.5418941,150.5745098,,Carlo's IGA + Liquor,supermarket,NSW,Item 133,65%,0.13,Warialda Pharmacy,1130,1130,1,1,0.4,5876,0.0,False,,,149160.0,443412.0,-294252.0,657500,-0.4475,999.0,-2607011.02,104412.0,-369489.66,-0.562,-3105483.92,193908.0,-233354.04,-0.3549,-2203543.09
-35.0703788,150.6744601,,Coles,supermarket,NSW,Item 133,75%,0.10,Hopes Pharmacy,4030,4030,4,7,0.2,10478,0.0,False,,,265980.0,525186.0,-259206.0,657500,-0.3942,999.0,-2374820.37,186186.0,-353543.73,-0.5377,-2999837.17,345774.0,-177163.62,-0.2695,-1831264.08
-33.8126989,151.0420988,,Aldi,supermarket,NSW,Item 133,70%,1.21,Springfield Pharmacy,19745,19745,55,174,0.2,51337,0.0,False,,,1303170.0,1251219.0,51951.0,657500,0.079,12.66,-313308.47,912219.0,-211967.29,-0.3224,-2061849.26,1694121.0,236224.77,0.3593,907562.57
-33.9324554,150.8128102,,IGA Austral,supermarket,NSW,Item 133,65%,0.30,Austral Pharmacy,24095,24095,12,41,0.2,62647,0.0,False,,,1590270.0,1547189.0,43081.0,657500,0.0655,15.26,-372074.98,1113189.0,-172778.14,-0.2628,-1802208.95,2067351.0,374319.87,0.5693,1822485.56
-33.8197618,151.0203386,,Woolworths,supermarket,NSW,Item 133,75%,1.07,Cincotta Discount Chemist Harris Park,19745,19745,55,174,0.2,51337,0.0,False,,,1303170.0,1251219.0,51951.0,657500,0.079,12.66,-313308.47,912219.0,-211967.29,-0.3224,-2061849.26,1694121.0,236224.77,0.3593,907562.57
-35.6304026,144.1277499,,Barham IGA,supermarket,NSW,Item 133,65%,0.12,TerryWhite Chemmart Pharmacy Barham,1134,1134,1,1,0.4,5896,0.0,False,,,149688.0,443781.6,-294093.6,657500,-0.4473,999.0,-2605961.57,104781.6,-369417.59,-0.5619,-3105006.42,194594.4,-233100.07,-0.3545,-2201860.48
-34.0326914,151.0739521,,ALDI,supermarket,NSW,Item 133,70%,0.11,Priceline Pharmacy,98973,50000,38,107,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.765396,150.9085673,,Summit,shopping_centre,NSW,Item 134,55%,0.24,SuperChem Blacktown,30518,30518,32,104,0.2,79346,0.0,False,,,2014188.0,1843931.6,170256.4,657500,0.2589,3.86,470501.6,1409931.6,-114913.34,-0.1748,-1418836.6,2618444.4,578224.43,0.8794,3173416.67
-35.3402,149.1031,"4, Gilmore Crescent, Garran, District of Woden Valley, Australian Capital Territory, 2605, Australia",Garran Medical Centre,medical_centre,NSW,Item 136,95%,0.48,Capital Chemist Garran,37511,37511,24,58,0.2,97528,6.4,False,,,2475726.0,2167008.2,308717.8,657500,0.4695,2.13,1387851.44,1733008.2,-161163.4,-0.2451,-1725257.66,3218443.8,800224.21,1.2171,4644234.25
-33.612475599999996,151.13748520000001,,Coles,supermarket,NSW,"Item 133, Item 134",75%,0.11,Berowra Village Pharmacy,799,799,3,8,0.2,2077,0.0,False,,,52734.0,375913.8,-323179.8,657500,-0.4915,999.0,-2798666.69,36913.8,-382651.81,-0.582,-3192687.25,68554.2,-279734.95,-0.4255,-2510831.02
-31.0567798,151.0543237,,Summers IGA Rite-Way,supermarket,NSW,Item 133,65%,0.15,The Centre Pharmacy Kootingal,200,200,1,1,0.4,1040,0.0,False,,,26400.0,357480.0,-331080.0,657500,-0.5035,999.0,-2851007.97,18480.0,-386246.4,-0.5874,-3216502.53,34320.0,-292401.6,-0.4447,-2594751.54
-34.5708912,150.8005735,,ALDI,supermarket,NSW,Item 133,70%,1.07,Albion Park Rail Pharmacy,700,700,11,23,0.2,1820,0.0,False,,,46200.0,371340.0,-325140.0,657500,-0.4945,999.0,-2811653.62,32340.0,-383543.7,-0.5833,-3198596.3,60060.0,-282877.8,-0.4302,-2531653.41
-35.9124516,145.6892192,,Barooga IGA Local Grocer + Liquor,supermarket,NSW,Item 133,65%,0.15,Unknown Pharmacy,1752,1752,3,3,0.2,4555,0.0,False,,,115632.0,419942.4,-304310.4,657500,-0.4628,999.0,-2673651.05,80942.4,-374066.23,-0.5689,-3135805.13,150321.6,-249481.01,-0.3794,-2310389.27
-33.9172651,150.9283216,,Sydney Southwest Private Hospital,hospital,NSW,Item 135,55%,0.39,Chemist Warehouse Liverpool Westfield,24095,24095,39,113,0.2,62647,0.0,False,,,1590270.0,1547189.0,43081.0,657500,0.0655,15.26,-372074.98,1113189.0,-172778.14,-0.2628,-1802208.95,2067351.0,374319.87,0.5693,1822485.56
-33.9390557,150.8446601,,Aldi,supermarket,NSW,Item 133,70%,0.19,Priceline Pharmacy Carnes Hill,24095,24095,20,64,0.2,62647,0.0,False,,,1590270.0,1547189.0,43081.0,657500,0.0655,15.26,-372074.98,1113189.0,-172778.14,-0.2628,-1802208.95,2067351.0,374319.87,0.5693,1822485.56
-33.9137362,151.0340227,,ALDI,supermarket,NSW,Item 133,70%,0.39,Rickard Road Chemist,24095,24095,55,200,0.2,62647,0.0,False,,,1590270.0,1547189.0,43081.0,657500,0.0655,15.26,-372074.98,1113189.0,-172778.14,-0.2628,-1802208.95,2067351.0,374319.87,0.5693,1822485.56
-33.9946629,150.7245064,,Aldi,supermarket,NSW,Item 133,70%,1.58,Oran Park Discount Chemist,500,500,5,25,0.2,1300,0.0,False,,,33000.0,362100.0,-329100.0,657500,-0.5005,999.0,-2837889.86,23100.0,-385345.5,-0.5861,-3210533.79,42900.0,-289227.0,-0.4399,-2573718.83
-35.2210709,146.7142148,,Lockhart IGA,supermarket,NSW,Item 133,65%,0.15,TerryWhite Chemmart Lockhart,830,830,2,2,0.3,3237,0.0,False,,,82170.0,396519.0,-314349.0,657500,-0.4781,999.0,-2740159.89,57519.0,-378633.79,-0.5759,-3166066.65,106821.0,-265576.23,-0.4039,-2417025.12
-31.969309,152.5838868,,Coles,supermarket,NSW,"Item 130, Item 133",80%,2.46,Old Bar Pharmacy,100,100,1,1,0.4,520,0.0,False,,,13200.0,348240.0,-335040.0,657500,-0.5096,999.0,-2877244.2,9240.0,-388048.2,-0.5902,-3228440.02,17160.0,-298750.8,-0.4544,-2636816.97
-34.0571349,150.6936141,,Coles,supermarket,NSW,Item 133,75%,0.26,Camden Day and Night Pharmacy,2662,2662,10,18,0.2,6921,0.0,False,,,175692.0,461984.4,-286292.4,657500,-0.4354,999.0,-2554276.19,122984.4,-365868.04,-0.5565,-3081489.57,228399.6,-220592.15,-0.3355,-2118991.59
-33.7301922,151.1577059,,Coles,supermarket,NSW,Item 133,75%,0.10,O'Loughlin's Medical Pharmacy St Ives,11626,11626,22,104,0.2,30227,0.0,False,,,767316.0,876121.2,-108805.2,657500,-0.1655,999.0,-1378368.29,537121.2,-285111.37,-0.4336,-2546451.47,997510.8,63979.0,0.0973,-233619.25
-33.9186845,150.8550807,,Aldi,supermarket,NSW,Item 133,70%,0.14,TerryWhite Chemmart Landmark,7964,7964,20,76,0.2,20706,0.0,False,,,525624.0,706936.8,-181312.8,657500,-0.2758,999.0,-1858753.69,367936.8,-318102.32,-0.4838,-2765026.83,683311.2,-52274.86,-0.0795,-1003837.18
-34.050054700000004,150.75613486666666,,Coles,supermarket,NSW,"Item 133, Item 134",75%,0.41,Pharmacy Focus Mount Annan,2238,2238,12,33,0.2,5818,0.0,False,,,147708.0,442395.6,-294687.6,657500,-0.4482,999.0,-2609897.0,103395.6,-369687.86,-0.5623,-3106797.04,192020.4,-234052.45,-0.356,-2208170.29
-34.4474514,150.439815,,ALDI,supermarket,NSW,Item 133,70%,0.18,Priceline Pharmacy Mittagong Marketplace,1000,1000,9,9,0.2,2600,0.0,False,,,66000.0,385200.0,-319200.0,657500,-0.4855,999.0,-2772299.28,46200.0,-380841.0,-0.5792,-3180690.07,85800.0,-273354.0,-0.4157,-2468555.27
-34.0235851,150.7707977,,The George Centre,hospital,NSW,Item 135,55%,0.73,Cincotta Discount Chemist Gregory Hills,2238,2238,16,39,0.2,5818,0.0,False,,,147708.0,442395.6,-294687.6,657500,-0.4482,999.0,-2609897.0,103395.6,-369687.86,-0.5623,-3106797.04,192020.4,-234052.45,-0.356,-2208170.29
-33.718077,151.1164002,,IGA Local Grocer Wahroonga Fresh,supermarket,NSW,Item 133,65%,0.13,Chemist On Redleaf,22168,22168,35,89,0.2,57636,0.0,False,,,1463088.0,1363161.6,99926.4,657500,0.152,6.58,4543.48,1024161.6,-190138.49,-0.2892,-1917226.62,1902014.4,313145.33,0.4763,1417185.19
-33.8162,151.008,,Westfield Parramatta,shopping_centre,NSW,Item 132,85%,0.42,Shopsmart Wholesale Pharmacy,19745,19745,55,167,0.2,51337,0.0,False,,,1303170.0,1251219.0,51951.0,657500,0.079,12.66,-313308.47,912219.0,-211967.29,-0.3224,-2061849.26,1694121.0,236224.77,0.3593,907562.57
-34.0755523,150.8049466,,Campbelltown Private Hospital,hospital,NSW,Item 135,55%,0.36,Chemist Warehouse,1990,1990,12,26,0.2,5174,0.0,False,YES,NSW Growth Area - Greater Macarthur,131340.0,430938.0,-299598.0,657500,-0.4557,999.0,-2642429.93,91938.0,-371922.09,-0.5657,-3121599.52,170742.0,-241925.46,-0.3679,-2260331.42
-33.79231575,150.99887605,,Woolworths,supermarket,NSW,"Item 133, Item 134",75%,0.34,Michael Tolar Soul Pattinson Chemist,19745,19745,50,169,0.2,51337,0.0,False,,,1303170.0,1251219.0,51951.0,657500,0.079,12.66,-313308.47,912219.0,-211967.29,-0.3224,-2061849.26,1694121.0,236224.77,0.3593,907562.57
-33.970356,150.8583333,,Coles,supermarket,NSW,Item 133,75%,0.10,Chemistworks Edmondson Park,24095,24095,18,55,0.2,62647,0.0,False,,,1590270.0,1547189.0,43081.0,657500,0.0655,15.26,-372074.98,1113189.0,-172778.14,-0.2628,-1802208.95,2067351.0,374319.87,0.5693,1822485.56
-33.7689648,151.0299572,,ALDI,supermarket,NSW,Item 133,70%,0.15,Priceline Pharmacy North Rocks,14977,14977,36,169,0.2,38940,0.0,False,,,988482.0,1030937.4,-42455.4,657500,-0.0646,999.0,-938780.23,691937.4,-254922.21,-0.3877,-2346438.91,1285026.6,170359.84,0.2591,471186.94
-36.5040414,148.3065789,,Foodworks,supermarket,NSW,Item 133,55%,0.12,Capital Chemist Thredbo,500,500,1,1,0.4,2600,0.0,False,,,66000.0,385200.0,-319200.0,657500,-0.4855,999.0,-2772299.28,46200.0,-380841.0,-0.5792,-3180690.07,85800.0,-273354.0,-0.4157,-2468555.27
-33.8642366,150.9388534,,Woolworths,supermarket,NSW,Item 133,75%,0.12,Lucas Pharmacy,10242,10242,46,149,0.2,26629,0.0,False,,,675972.0,812180.4,-136208.4,657500,-0.2072,999.0,-1559923.01,473180.4,-297579.82,-0.4526,-2629058.87,878763.6,20042.53,0.0305,-524711.99
-33.7452152,150.9539318,,Norwest Private Hospital,hospital,NSW,Item 135,55%,0.22,Optimal Pharmacy Plus Bella Vista,47176,47176,37,121,0.2,122657,0.0,False,,,3113616.0,2613531.2,500084.8,657500,0.7606,1.31,2655717.34,2179531.2,-74091.42,-0.1127,-1148378.67,4047700.8,1107049.3,1.6837,6677045.9
-33.8028936,150.9825115,,Westmead Private Hospital,hospital,NSW,Item 135,55%,0.30,Darcy Road Pharmacy,19745,19745,51,167,0.2,51337,0.0,False,,,1303170.0,1251219.0,51951.0,657500,0.079,12.66,-313308.47,912219.0,-211967.29,-0.3224,-2061849.26,1694121.0,236224.77,0.3593,907562.57
-33.8962276,150.9372996,,Cabramatta Day Surgery,hospital,NSW,Item 135,40%,0.13,Local Care Pharmacy Cabramatta,24095,24095,51,133,0.2,62647,0.0,False,,,1590270.0,1547189.0,43081.0,657500,0.0655,15.26,-372074.98,1113189.0,-172778.14,-0.2628,-1802208.95,2067351.0,374319.87,0.5693,1822485.56
-33.5804968,150.7197634,,Aldi,supermarket,NSW,Item 133,70%,0.19,TerryWhite Chemmart North Richmond,1069,1069,5,11,0.2,2779,0.0,False,,,70554.0,388387.8,-317833.8,657500,-0.4834,999.0,-2763247.78,49387.8,-380219.38,-0.5783,-3176571.64,91720.2,-271163.53,-0.4124,-2454042.7
-33.8933408,150.8900713,,Aldi,supermarket,NSW,Item 133,70%,0.13,Bonnyrigg Pharmacy,24095,24095,48,91,0.2,62647,0.0,False,,,1590270.0,1547189.0,43081.0,657500,0.0655,15.26,-372074.98,1113189.0,-172778.14,-0.2628,-1802208.95,2067351.0,374319.87,0.5693,1822485.56
-34.0412488,150.7346059,,Aldi,supermarket,NSW,Item 133,70%,0.24,Narellan Chemist,2238,2238,16,32,0.2,5818,0.0,False,,,147708.0,442395.6,-294687.6,657500,-0.4482,999.0,-2609897.0,103395.6,-369687.86,-0.5623,-3106797.04,192020.4,-234052.45,-0.356,-2208170.29
-33.6929978,151.0186481,,Aldi,supermarket,NSW,Item 133,70%,0.11,Friendly Pharmacy Dural,22168,22168,16,76,0.2,57636,0.0,False,,,1463088.0,1363161.6,99926.4,657500,0.152,6.58,4543.48,1024161.6,-190138.49,-0.2892,-1917226.62,1902014.4,313145.33,0.4763,1417185.19
-28.737205,152.6215277,,Foodworks,supermarket,NSW,Item 133,55%,0.11,Bonalbo Pharmacy,278,278,1,1,0.4,1445,0.0,False,,,36696.0,364687.2,-327991.2,657500,-0.4988,999.0,-2830543.71,25687.2,-384841.0,-0.5853,-3207191.29,47704.8,-287449.22,-0.4372,-2561940.51
-33.8079059,150.9881241,,Westmead Shopping Village,shopping_centre,NSW,Item 134,55%,0.21,Priceline Pharmacy,19745,19745,48,170,0.2,51337,0.0,False,,,1303170.0,1251219.0,51951.0,657500,0.079,12.66,-313308.47,912219.0,-211967.29,-0.3224,-2061849.26,1694121.0,236224.77,0.3593,907562.57
-33.7728999,150.971111,,Coles,supermarket,NSW,Item 133,75%,0.16,TerryWhite Chemmart Winston Hills,16439,16439,38,134,0.2,42741,0.0,False,,,1084974.0,1098481.8,-13507.8,657500,-0.0205,999.0,-746993.38,759481.8,-241751.05,-0.3677,-2259175.89,1410466.2,216772.49,0.3297,778685.19
-33.5987603,150.7544025,,Aldi,supermarket,NSW,Item 133,70%,0.25,Blooms The Chemist Richmond,100,100,5,15,0.2,260,0.0,False,,,6600.0,343620.0,-337020.0,657500,-0.5126,999.0,-2890362.32,4620.0,-388949.1,-0.5916,-3234408.76,8580.0,-301925.4,-0.4592,-2657849.68
-33.9532004,151.014525,,Coles,supermarket,NSW,Item 133,75%,0.13,Pharmacy 4 Less Revesby,24095,24095,33,143,0.2,62647,0.0,False,,,1590270.0,1547189.0,43081.0,657500,0.0655,15.26,-372074.98,1113189.0,-172778.14,-0.2628,-1802208.95,2067351.0,374319.87,0.5693,1822485.56
-33.8175801,151.0044795,,Woolworths metro,supermarket,NSW,Item 133,75%,0.14,Chemist Warehouse,19745,19745,55,167,0.2,51337,0.0,False,,,1303170.0,1251219.0,51951.0,657500,0.079,12.66,-313308.47,912219.0,-211967.29,-0.3224,-2061849.26,1694121.0,236224.77,0.3593,907562.57
-33.816051,150.9697549,,Aldi,supermarket,NSW,Item 133,70%,0.10,On's Pharmacy,19745,19745,50,166,0.2,51337,0.0,False,,,1303170.0,1251219.0,51951.0,657500,0.079,12.66,-313308.47,912219.0,-211967.29,-0.3224,-2061849.26,1694121.0,236224.77,0.3593,907562.57
-33.7138357,150.9729918,,Aldi,supermarket,NSW,Item 133,70%,0.11,National Pharmacies,47176,47176,29,92,0.2,122657,0.0,False,,,3113616.0,2613531.2,500084.8,657500,0.7606,1.31,2655717.34,2179531.2,-74091.42,-0.1127,-1148378.67,4047700.8,1107049.3,1.6837,6677045.9
-34.0683674,150.8111495,,Coles,supermarket,NSW,Item 133,75%,0.10,Shopsmart Wholesale Pharmacy Campbelltown,1990,1990,13,30,0.2,5174,0.0,False,YES,NSW Growth Area - Greater Macarthur,131340.0,430938.0,-299598.0,657500,-0.4557,999.0,-2642429.93,91938.0,-371922.09,-0.5657,-3121599.52,170742.0,-241925.46,-0.3679,-2260331.42
-33.0153634,151.5933954,,Toronto Private Hospital,hospital,NSW,Item 135,55%,0.25,Priceline Pharmacy Toronto,1000,1000,6,23,0.2,2600,0.0,False,,,66000.0,385200.0,-319200.0,657500,-0.4855,999.0,-2772299.28,46200.0,-380841.0,-0.5792,-3180690.07,85800.0,-273354.0,-0.4157,-2468555.27
-33.9762791,150.8123905,,Coles,supermarket,NSW,Item 133,75%,0.13,TerryWhite Chemmart Willowdale Compounding,24095,24095,8,44,0.2,62647,0.0,False,,,1590270.0,1547189.0,43081.0,657500,0.0655,15.26,-372074.98,1113189.0,-172778.14,-0.2628,-1802208.95,2067351.0,374319.87,0.5693,1822485.56
-33.2648843,151.5390692,,Coles,supermarket,NSW,Item 133,75%,0.11,Cincotta Discount Chemist Toukley,500,500,13,24,0.2,1300,0.0,False,,,33000.0,362100.0,-329100.0,657500,-0.5005,999.0,-2837889.86,23100.0,-385345.5,-0.5861,-3210533.79,42900.0,-289227.0,-0.4399,-2573718.83
-33.623517,150.8364678,,ALDI,supermarket,NSW,Item 133,70%,0.47,Good Price Pharmacy Warehouse McGraths Hill,100,100,6,21,0.2,260,0.0,False,,,6600.0,343620.0,-337020.0,657500,-0.5126,999.0,-2890362.32,4620.0,-388949.1,-0.5916,-3234408.76,8580.0,-301925.4,-0.4592,-2657849.68
-34.0538968,151.1524304,,Woolworths Metro,supermarket,NSW,Item 133,75%,0.13,Blooms The Chemist Cronulla,100,100,17,56,0.2,260,0.0,False,,,6600.0,343620.0,-337020.0,657500,-0.5126,999.0,-2890362.32,4620.0,-388949.1,-0.5916,-3234408.76,8580.0,-301925.4,-0.4592,-2657849.68
-34.0518247,151.1526635,,Lloyds Supa IGA,supermarket,NSW,Item 133,65%,0.10,Blooms The Chemist Cronulla,100,100,21,59,0.2,260,0.0,False,,,6600.0,343620.0,-337020.0,657500,-0.5126,999.0,-2890362.32,4620.0,-388949.1,-0.5916,-3234408.76,8580.0,-301925.4,-0.4592,-2657849.68
-37.7474,144.816,"49, Novara Parade, St Albans South, St Albans, Melbourne, City of Brimbank, Victoria, 3021, Australia",Sunshine Hospital Medical Centre,medical_centre,NSW,Item 136,95%,1.32,Thao Nguyen Pharmacy - St Albans,1000,1000,31,128,0.2,2600,12.0,False,,,82500.0,396750.0,-314250.0,657500,-0.4779,999.0,-2739503.99,57750.0,-378588.75,-0.5758,-3165768.22,107250.0,-265417.5,-0.4037,-2415973.49
-37.8978,144.6629,"18-20, Glen Street, Werribee, Melbourne, City of Wyndham, Victoria, 3030, Australia",Werribee Medical Centre,medical_centre,NSW,Item 136,95%,0.32,Minh Ha Pharmacist Advice,1000,1000,18,41,0.2,2600,8.0,False,,,82500.0,396750.0,-314250.0,657500,-0.4779,999.0,-2739503.99,57750.0,-378588.75,-0.5758,-3165768.22,107250.0,-265417.5,-0.4037,-2415973.49
-37.6006,144.9464,"10, Export Road, Craigieburn, Melbourne, City of Hume, Victoria, 3064, Australia",Craigieburn Medical Centre,medical_centre,NSW,Item 136,95%,0.54,Priceline Pharmacy Craigieburn,1000,1000,13,49,0.2,2600,8.0,False,,,82500.0,396750.0,-314250.0,657500,-0.4779,999.0,-2739503.99,57750.0,-378588.75,-0.5758,-3165768.22,107250.0,-265417.5,-0.4037,-2415973.49
-27.9665,153.3982,"Ewan Street, Southport, Gold Coast City, Queensland, 4215, Australia",SmartClinics Southport,medical_centre,NSW,Item 136,95%,1.00,Southport Pharmacy,1000,1000,38,87,0.2,2600,9.6,False,,,82500.0,396750.0,-314250.0,657500,-0.4779,999.0,-2739503.99,57750.0,-378588.75,-0.5758,-3165768.22,107250.0,-265417.5,-0.4037,-2415973.49
-27.9671,153.401,"West King Lane, Southport, Gold Coast City, Queensland, 4215, Australia",Gold Coast Medical Centre,medical_centre,NSW,Item 136,95%,0.83,Southport Chempro Chemist,1000,1000,41,87,0.2,2600,9.6,False,,,82500.0,396750.0,-314250.0,657500,-0.4779,999.0,-2739503.99,57750.0,-378588.75,-0.5758,-3165768.22,107250.0,-265417.5,-0.4037,-2415973.49
-37.6492,145.0259,"High Street, Epping, Melbourne, City of Whittlesea, Victoria, 3076, Australia",IPN Medical Centre Epping,medical_centre,NSW,Item 136,95%,0.57,Chemist Warehouse Epping Homelife Centre,1000,1000,31,91,0.2,2600,8.0,False,,,82500.0,396750.0,-314250.0,657500,-0.4779,999.0,-2739503.99,57750.0,-378588.75,-0.5758,-3165768.22,107250.0,-265417.5,-0.4037,-2415973.49
-37.8913,144.7471,"10, Grassmere Road, Newminster, Point Cook, Melbourne, City of Wyndham, Victoria, 3030, Australia",Point Cook Medical Centre,medical_centre,NSW,Item 136,95%,0.66,Priceline Pharmacy Sanctuary Lakes,1000,1000,19,41,0.2,2600,9.6,False,,,82500.0,396750.0,-314250.0,657500,-0.4779,999.0,-2739503.99,57750.0,-378588.75,-0.5758,-3165768.22,107250.0,-265417.5,-0.4037,-2415973.49
-37.849,144.6958,"492, Sayers Road, Hoppers Crossing, Melbourne, City of Wyndham, Victoria, 3029, Australia",Tarneit Medical Centre,medical_centre,NSW,Item 136,95%,0.62,Tarneit Pharmacy,1000,1000,23,45,0.2,2600,8.0,False,,,82500.0,396750.0,-314250.0,657500,-0.4779,999.0,-2739503.99,57750.0,-378588.75,-0.5758,-3165768.22,107250.0,-265417.5,-0.4037,-2415973.49
-37.738,144.7373,"Kororoit Creek Trail, Caroline Springs, Melbourne, City of Melton, Victoria, 3023, Australia",Caroline Springs Medical Centre,medical_centre,NSW,Item 136,95%,0.41,TerryWhite Chemmart Caroline Springs,1000,1000,18,53,0.2,2600,8.0,False,,,82500.0,396750.0,-314250.0,657500,-0.4779,999.0,-2739503.99,57750.0,-378588.75,-0.5758,-3165768.22,107250.0,-265417.5,-0.4037,-2415973.49
-38.035,145.3513,"5, Cord Close, Berwick, Melbourne, City of Casey, Victoria, 3806, Australia",Berwick Medical Centre,medical_centre,NSW,Item 136,95%,0.61,Berwick Pharmacy,1000,1000,20,48,0.2,2600,8.0,False,,,82500.0,396750.0,-314250.0,657500,-0.4779,999.0,-2739503.99,57750.0,-378588.75,-0.5758,-3165768.22,107250.0,-265417.5,-0.4037,-2415973.49
-37.7446,145.0073,"266, Plenty Road, Preston, Melbourne, City of Darebin, Victoria, 3072, Australia",Preston Medical Centre,medical_centre,NSW,Item 136,95%,0.68,Direct Chemist Outlet Preston,1000,1000,67,262,0.2,2600,7.2,False,,,66000.0,385200.0,-319200.0,657500,-0.4855,999.0,-2772299.28,46200.0,-380841.0,-0.5792,-3180690.07,85800.0,-273354.0,-0.4157,-2468555.27
-35.2341,149.0178,"Pegasus, Macnaughton Street, Holt, District of Belconnen, Australian Capital Territory, 2615, Australia",Kippax Medical Centre,medical_centre,NSW,Item 136,95%,0.89,TerryWhite Chemmart,1000,1000,19,35,0.2,2600,6.4,False,,,66000.0,385200.0,-319200.0,657500,-0.4855,999.0,-2772299.28,46200.0,-380841.0,-0.5792,-3180690.07,85800.0,-273354.0,-0.4157,-2468555.27
