Latitude,Longitude,Address,Qualifying Rules,Evidence,Confidence,Nearest Pharmacy (km),Nearest Pharmacy Name,POI Name,POI Type,Region,Date Scanned,Pop 5km,Pop 10km,Pop 15km,Nearest Town,Nearest Town Pop,Nearest Town Dist (km),Opportunity Score,Pharmacy Count 5km,Pharmacy Count 10km,Pharmacy Count 15km,Chain Count,Independent Count,Competition Score,Nearest Competitors,Composite Score,Growth Indicator,Growth Details
-36.8057259,144.357169,,Item 133,"Supermarket 'Strathfieldsaye SUPA IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 140 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.14,Bendigo UFS Strathfieldsaye,Strathfieldsaye SUPA IGA,supermarket,VIC,2026-02-14T22:01:06.328862,14502,100649,100997,Bendigo,100649,8.43,19626.6,1,16,26,10,16,48.0,"Bendigo UFS Strathfieldsaye (0.1km, ind)",287.6,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 377 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.38,Chemist Warehouse,Coles,supermarket,VIC,2026-02-14T22:01:06.133312,196349,785398,1767145,Melbourne,4585537,2.24,176714.5,131,330,495,173,322,1042.5,"Chemist Warehouse (0.4km, chain); Patels Pharmacy (0.5km, ind); Chemist Warehouse (0.6km, chain)",286.0,,
-37.8548897,144.9987132,,Item 135,"Hospital 'The Avenue Hospital' (0 beds, type: private) with no pharmacy in complex (nearest 340 m). Private hospital, bed count unknown — requires verification; Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",55%,0.34,TerryWhite Chemmart Prahran Midnight,The Avenue Hospital,hospital,VIC,2026-02-14T22:01:06.414862,4492086,785398,1767145,Elwood,15153,2.9,129590.7,96,274,481,176,305,939.0,"TerryWhite Chemmart Prahran Midnight (0.3km, chain); Seutika Pharmacy (0.5km, ind); TerryWhite Chemmart Prahran (0.6km, chain)",284.1,,
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 298 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.30,Chemist Warehouse,Foodworks,supermarket,VIC,2026-02-14T22:01:06.371863,4042824,785398,1767145,Docklands,17723,7.33,129590.7,76,253,425,159,266,833.5,"Chemist Warehouse (0.3km, chain); Blooms The Chemist Essendon (1.0km, chain); SIA Medical Centre (1.1km, ind)",282.3,,
-38.1436485,144.3480699,,Item 134,"Shopping centre 'Pholklore' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.22,Chemist Warehouse Geelong West,Pholklore,shopping_centre,VIC,2026-02-14T22:01:06.409862,157079,185487,210397,Geelong,180239,1.21,30605.4,30,51,54,20,34,145.0,"Chemist Warehouse Geelong West (0.2km, chain); Community Care Pharmacy Geelong West (0.3km, ind); Chemist Warehouse (0.7km, chain)",279.5,,
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 349 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.35,Chemist Warehouse,Foodworks,supermarket,VIC,2026-02-14T22:01:06.360862,196349,785398,1767145,Melbourne,4585537,1.84,129590.7,125,304,484,167,317,996.5,"Chemist Warehouse (0.3km, chain); TerryWhite Chemmart South Melbourne (0.8km, chain); Melbourne Boulevard Pharmacy & Health Foods (0.9km, ind)",275.6,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 120 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.12,Direct Chemist Outlet Leopold,ALDI,supermarket,VIC,2026-02-14T22:01:06.232861,53259,222304,235950,Leopold,12319,1.03,46683.8,2,25,60,20,40,97.0,"Direct Chemist Outlet Leopold (0.1km, ind); Peak Pharmacy Leopold (1.5km, ind)",272.2,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 291 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.29,Bright Pharmacy,Woolworths,supermarket,VIC,2026-02-14T22:01:06.167312,2481,3614,3614,Bright,2481,0.21,813.2,1,1,1,0,1,3.0,"Bright Pharmacy (0.3km, ind)",262.0,,
-33.8846881,151.26863,,"Item 133, Item 134","Supermarket 'Woolworths Metro' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 322 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'The Costume Shop' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+)",75%,0.32,Rays Wellness Melbourne,Woolworths Metro,supermarket,VIC,2026-02-14T22:01:06.099313,196349,785398,1767145,Melbourne,4585537,1.4,176714.5,119,303,470,163,307,973.5,"Rays Wellness Melbourne (0.4km, ind); South Melbourne Pharmacy (0.5km, ind); Chemist Warehouse (0.6km, chain)",257.9,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 215 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.22,Direct Chemist Outlet Mildura,Coles,supermarket,VIC,2026-02-14T22:01:06.118312,36156,38299,41369,Mildura,35652,1.99,8617.3,8,10,11,6,5,32.0,"Direct Chemist Outlet Mildura (0.2km, ind); Chemist Warehouse (0.4km, chain); Chemist Warehouse (1.3km, chain)",255.3,,
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 342 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.34,Soul Pattinson Chemist,Foodworks,supermarket,VIC,2026-02-14T22:01:06.358862,196349,785398,1767145,Melbourne,4585537,1.76,129590.7,139,328,497,175,322,1051.5,"Soul Pattinson Chemist (0.3km, ind); Slade Pharmacy Fitzroy (0.4km, ind); Slade Pharmacy East Melbourne (Victoria Parade) (0.4km, ind)",253.7,,
-33.522163649999996,151.32135375000001,,Item 133,"Supermarket 'Aldi' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 282 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.28,Blooms The Chemist Ararat,Aldi,supermarket,VIC,2026-02-14T22:01:06.258861,7015,7015,7264,Ararat,7015,0.14,1473.1,2,2,2,2,0,7.0,"Blooms The Chemist Ararat (0.3km, chain); Priceline Pharmacy Ararat (0.3km, chain)",245.5,,
-33.522163649999996,151.32135375000001,,"Item 133, Item 134","Supermarket 'Aldi' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 280 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Golden Lin Roing Restaurant' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Harry Brown Colac' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Vision Radiology' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",70%,0.28,TerryWhite Chemmart Colac,Aldi,supermarket,VIC,2026-02-14T22:01:06.271862,12348,12519,12546,Colac,12348,0.43,2629.0,4,4,4,3,1,13.5,"TerryWhite Chemmart Colac (0.2km, chain); Blooms The Chemist Colac (0.5km, chain); Blooms The Chemist Colac (0.6km, chain)",241.7,,
-34.1683414,142.0612817,,Item 133,"Supermarket 'Ritchies IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 162 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.16,Keens Pharmacy,Ritchies IGA,supermarket,VIC,2026-02-14T22:01:06.351861,2581,38233,38233,Merbein,2077,0.3,7455.4,1,9,12,5,7,24.5,"Keens Pharmacy (0.2km, ind)",239.9,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 136 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.14,Priceline Pharmacy,Coles,supermarket,VIC,2026-02-14T22:01:06.103312,56916,100907,102415,Bendigo,100649,6.74,22704.1,6,21,27,10,17,59.0,"Priceline Pharmacy (0.1km, chain); Priceline Pharmacy Lansell Square (0.3km, chain); Healthworks Pharmacy Kangaroo Flat (0.8km, ind)",235.4,,
-37.818838516666666,144.95452115,,"Item 132, Item 133, Item 134","Major shopping centre 'Liberty Tower' (GLA 54,000 sqm, est. 300 tenants) with no pharmacy within 200 m. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment. | Supermarket 'Woolworths Metro' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 303 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Holiday Inn Melbourne on Flinders' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+) | Shopping centre 'Royale Pizza' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+) | Shopping centre 'Japanese Organic Cafe' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+) | Shopping centre 'Spicy Korea' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+)",85%,0.29,Chemist Warehouse Spencer Outlet Centre,Liberty Tower,shopping_centre,VIC,2026-02-14T22:01:06.061312,196349,785398,1767145,Melbourne,4585537,0.92,200276.5,118,306,469,162,307,974.0,"Chemist Warehouse Spencer Outlet Centre (0.3km, chain); Bourke Place Pharmacy (0.3km, ind); Priceline Pharmacy William Street (0.4km, chain)",233.6,,
-42.8319921,147.2745657,,"Item 133, Item 134","Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 264 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 346 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Seymour Plaza' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+)",75%,0.26,Chemist Discount Centre Seymour,Coles,supermarket,VIC,2026-02-14T22:01:06.094312,6016,6016,6016,Seymour,6016,0.26,1353.6,2,2,2,0,2,6.0,"Chemist Discount Centre Seymour (0.3km, ind); Dennis Kilmartin Pharmacy (0.3km, ind)",223.5,,
-37.8109903,145.007512,,Item 133,"Supermarket 'Green Square IGA plus Liquor' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 298 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.30,Chemist Warehouse Victoria Gardens Shopping Centre,Green Square IGA plus Liquor,supermarket,VIC,2026-02-14T22:01:06.323861,196349,785398,1767145,Melbourne,4585537,3.91,153152.6,134,323,515,185,330,1064.5,"Chemist Warehouse Victoria Gardens Shopping Centre (0.3km, chain); Chemist Warehouse Victoria Gardens Shopping Centre (0.4km, chain); Richmond Pharmacy - VIC (0.7km, ind)",221.1,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 189 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.19,Chemist Warehouse Warrnambool,Woolworths,supermarket,VIC,2026-02-14T22:01:06.169312,32894,33612,34196,Warrnambool,32894,3.22,7562.7,8,9,9,4,5,28.0,"Chemist Warehouse Warrnambool (0.2km, chain); Chemist Warehouse (0.3km, chain); Direct Chemist Outlet Northpoint (2.7km, ind)",220.2,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 302 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.30,James Dean Pharmacy - Gray St,ALDI,supermarket,VIC,2026-02-14T22:01:06.268861,9577,9776,9776,Hamilton,9577,0.34,2053.0,4,4,4,1,3,12.5,"James Dean Pharmacy - Gray St (0.3km, ind); Robson's Amcal Pharmacy (0.3km, chain); James Dean Pharmacy - Lonsdale St (0.5km, ind)",217.2,,
-33.7386178,151.2107779,,"Item 133, Item 134","Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 174 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Graeme Kent' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",70%,0.17,Mitchell and O'Hara Pharmacy,ALDI,supermarket,VIC,2026-02-14T22:01:06.250861,157079,181671,210397,Geelong,180239,2.12,38150.9,29,50,54,20,34,143.0,"Mitchell and O'Hara Pharmacy (0.2km, ind); TerryWhite Chemmart Geelong West (0.6km, chain); Chemist Warehouse Geelong West (0.8km, chain)",214.5,,
-37.80750995,144.9565146,,Item 134,"Shopping centre 'M Shed' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'F Shed' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.27,Victoria Market Pharmacy,M Shed,shopping_centre,VIC,2026-02-14T22:01:06.391862,196349,785398,1767145,Melbourne,4585537,0.95,129590.7,130,321,470,163,307,1002.5,"Victoria Market Pharmacy (0.3km, ind); Chemist Warehouse (0.4km, chain); Chemist Warehouse (0.5km, chain)",211.3,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 337 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.34,Priceline Pharmacy Echuca Square,Coles,supermarket,VIC,2026-02-14T22:01:06.146313,13764,13764,13764,Echuca,13764,0.38,3096.9,7,7,7,2,5,22.0,"Priceline Pharmacy Echuca Square (0.3km, chain); Echuca Amcal Pharmacy (0.4km, chain); Coburn & Reid Pharmacy (0.5km, ind)",203.5,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 260 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.26,Victoria Market Pharmacy,ALDI,supermarket,VIC,2026-02-14T22:01:06.216861,196349,785398,1767145,Melbourne,4585537,0.76,164933.6,124,319,477,168,309,1004.0,"Victoria Market Pharmacy (0.3km, ind); TerryWhite Chemmart Melbourne Central (0.4km, chain); Chemist Warehouse (0.4km, chain)",203.2,,
-37.5361259,143.8184995,,Item 133,"Supermarket 'ALDI Wendouree' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 158 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.16,The Ballarat Pet Pharmacy,ALDI Wendouree,supermarket,VIC,2026-02-14T22:01:06.273861,105348,106392,109603,Ballarat,105348,4.71,22342.3,19,29,31,8,23,83.0,"The Ballarat Pet Pharmacy (0.2km, ind); Chemist Warehouse Ballarat Health Co. (0.4km, chain); Priceline Pharmacy Stocklands (0.5km, chain)",202.7,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 172 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.17,UFS Dispensaries Ballarat (Bridge Mall),Woolworths,supermarket,VIC,2026-02-14T22:01:06.157312,105348,105694,107359,Ballarat,105348,0.27,23781.1,25,30,30,8,22,89.0,"UFS Dispensaries Ballarat (Bridge Mall) (0.2km, ind); Priceline Pharmacy (0.2km, chain); Eureka Medical Centre Pharmacy (0.3km, ind)",199.6,,
-42.7484982,147.2659412,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 252 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.25,Southgate Pharmacy - VIC,IGA,supermarket,VIC,2026-02-14T22:01:06.305861,196349,785398,1767145,Melbourne,4585537,0.93,153152.6,121,306,477,166,311,987.0,"Southgate Pharmacy - VIC (0.3km, ind); Chemist Warehouse Melbourne - Flinders Street (0.5km, chain); Direct Chemist Outlet Flinders Street (0.6km, ind)",198.7,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 143 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.14,Priceline Pharmacy Waurn Ponds,Coles,supermarket,VIC,2026-02-14T22:01:06.177862,121208,181374,218765,Geelong,180239,6.77,40809.1,20,41,57,20,37,128.0,"Priceline Pharmacy Waurn Ponds (0.1km, chain); Pharmacy 4 Less Waurn Ponds (0.3km, ind); Amcal (0.3km, chain)",196.8,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 138 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.14,UFS Dispensaries Melton Central,ALDI,supermarket,VIC,2026-02-14T22:01:06.265861,76346,77260,98952,Melton,76346,0.36,16224.6,12,14,24,8,16,54.0,"UFS Dispensaries Melton Central (0.1km, ind); Chemist Discount Centre Melton (0.2km, ind); Ron Davis Pharmacy (0.4km, ind)",196.7,,
